Latitude, Longitude
43.05800936, -76.1984183
43.18149644, -77.55503858
43.0664815, -76.4669838
43.03948266, -76.16625966
42.83072348, -76.22285075
43.0993157, -77.60966945
42.16823927, -77.3338524
43.11158851, -77.54885618
43.20663144, -77.691022
43.15471194, -76.34320292
43.06740792, -76.98473784
43.1646034, -76.22030718
42.96722746, -77.76605166
43.1272151, -77.47598433
42.85538865, -76.98292455
42.59364062, -76.19286848
42.1741475, -76.83466849
43.212659, -77.572373
42.07009884, -76.82163598
43.2227217, -77.3759848
43.0168091, -78.1343549
42.5938918, -76.1933589
42.50472155, -76.67516259
42.64166739, -76.17834007
43.1612602, -77.5743531
43.15330212, -77.59780715
42.5945223, -76.193377
43.04811713, -76.10115994
43.12680224, -76.1696699
42.7994943, -77.82208443
43.0471223, -76.08524462
43.01128243, -76.22329793
43.0519445, -76.08207938
42.21419121, -76.32758103
43.2001631, -77.5960956
43.06952354, -76.17372284
43.20928291, -77.94033598
43.06965851, -76.12147062
42.08182332, -76.80600265
43.03617534, -76.12956973
43.05658308, -77.23891703
42.59289336, -76.19278808
43.10459149, -77.60873573
43.035234, -76.13928
43.01681, -78.1344811
43.15355868, -77.63129068
43.10133968, -77.51626637
43.10412801, -77.6279676
43.0840135, -76.8750982
43.10100641, -77.63318189
43.04632452, -77.70333463
42.81029137, -77.13590001
42.9840272, -76.2875737
42.59364062, -76.19286848
42.91282732, -76.55575228
42.91141073, -76.57737479
42.88582652, -77.27285362
43.03874767, -77.69878845
43.1924119, -77.50280466
42.65879598, -77.05192718
42.3874617, -77.66941678
43.01131325, -76.22336141
43.10128167, -77.51928382
43.1555, -76.3348
43.0168124, -78.1344671
42.948294, -78.2572834
42.08110176, -78.48227698
42.7986758, -77.82074703
42.6384439, -76.18120125
43.2286351, -77.72972953
43.19621216, -77.61272227
43.17376468, -77.7030816
42.8616874, -77.20176298
43.08019236, -77.62853575
43.07054588, -77.65474961
43.10492677, -77.6125414
43.33409712, -77.74913566
43.11153605, -77.54916514
43.21420519, -77.94329002
43.21181337, -77.94927436
42.0714328, -76.8075485
43.14813904, -77.57806778
43.0937224, -78.3909991
42.60174958, -76.18607841
42.1007858, -76.8045654
43.01864952, -76.11502687
43.1955212, -77.6566229
43.06731181, -76.17197787
42.9962314, -78.1708441
43.17563678, -77.59966736
43.11193012, -77.49586452
43.11752202, -77.71720792
42.41960396, -76.49699632
42.25437942, -77.79976408
43.04831584, -76.12029238
43.1316268, -77.6871049
43.17560577, -77.5243454
42.25440145, -77.79974572
43.1185347, -77.7448625
42.26763203, -77.60572757
43.0395985, -76.2151425
43.2108944, -77.68420492
43.28896916, -77.72620233
43.02737712, -77.84470072
43.29325331, -77.74825831
43.0273496, -77.84452857
43.02734143, -77.84450853
43.0981352, -77.6029772
43.06689096, -77.39938344
43.02747633, -77.84410645
43.02734143, -77.84450853
43.02734143, -77.84450853
42.4487633, -76.47663001
43.0273496, -77.84452857
43.1872188, -77.7173887
43.21112733, -77.68416025
43.0314983, -77.7072452
43.02731582, -77.84470207
42.25440553, -77.79972998
42.12786036, -76.83152454
43.13571239, -77.64914196
42.4355284, -76.4851386
43.10555623, -77.44342818
43.1337051, -77.6564499
43.1633355, -77.701963
42.25438515, -77.79973499
43.2204217, -77.6277882
43.10524312, -77.61176563
43.32040985, -76.70451103
43.21344733, -77.94220056
43.18297337, -77.50249057
42.43728235, -76.49802284
42.452011, -76.481377
42.59543185, -76.18369443
42.09087781, -78.49530084
43.1881484, -77.6381248
43.0978614, -77.7510419
43.04803115, -76.26184227
43.22217726, -77.65409817
42.1328231, -77.122045
43.0395985, -76.2151425
43.15393372, -76.3517421
42.15720441, -76.85940146
43.02731875, -77.84453787
42.43776837, -76.48546508
43.1861815, -77.616399
43.2523405, -77.9154785
43.17078314, -77.60579115
43.04812934, -76.14954307
42.59155906, -76.19347027
43.1334852, -76.2133987
43.2460551, -77.5921034
42.8724725, -77.2436333
43.1604115, -77.5729928
42.872495, -77.2436464
43.2460554, -77.5921022
43.10325871, -77.57096169
43.0026846, -78.1629601
42.5876923, -76.1955417
43.00901421, -76.18627398
42.060932, -76.8243025
43.19080451, -77.56452212
43.10320039, -77.57091374
43.17116534, -77.60652475
43.0759804, -76.1524795
43.15898197, -76.1058587
43.01832904, -78.13478381
42.88083969, -76.96508216
43.139303, -76.2318136
42.257976, -77.785283
43.00185132, -77.50214516
43.12860284, -77.61428085
42.08097651, -78.48214674
43.24564861, -77.60659416
43.0233629, -76.1596036
43.07467085, -76.11409744
43.16864218, -77.72846624
42.91289794, -76.55574474
43.03472186, -76.13879852
43.19464147, -76.10552416
43.03880513, -76.11079847
43.22170355, -77.6727599
43.1185006, -77.7448572
42.9586958, -77.1419343
42.91072078, -76.75622947
42.09150592, -76.81569303
42.478476, -78.1148445
43.03472463, -76.13879226
42.61856956, -76.72180898
43.21273429, -77.9492964
42.25744782, -77.78485302
43.02244588, -76.13654559
42.61099179, -76.18417011
43.05802471, -76.2161412
43.22053973, -77.64456326
42.5105067, -76.1959556
43.14605218, -77.45985415
43.1642391, -77.5932717
43.21164028, -77.953239
43.10160919, -77.61005759
42.11217997, -77.38347854
43.12944987, -76.22417553
43.05792666, -77.60637472
42.442703, -76.498375
43.06731355, -76.98497035
42.6617619, -77.05514037
42.7810669, -77.4969792
43.08360495, -77.60775841
43.119801, -77.4841588
42.88218785, -76.85000522
43.05936015, -77.61208798
42.70009644, -76.41993484
43.13138779, -77.64636613
43.19644162, -77.61282476
43.24642225, -78.19824635
43.1861815, -77.616399
43.22005063, -77.64817073
43.18892021, -77.4845134
43.0467899, -76.0850514
43.19661437, -77.61290099
43.03900078, -76.12980156
42.4410822, -76.5038121
43.0629987, -76.1110689
43.07140932, -76.1403817
43.11642861, -77.51202484
42.59794403, -76.18983395
42.85498012, -76.98281731
43.2411412, -77.6496343
43.03863997, -76.29774716
43.10749947, -76.20118471
42.11588356, -77.13900509
42.59292208, -76.19284803
42.59289994, -76.1926244
43.21222947, -77.95252992
43.19632642, -77.61292652
43.19616658, -77.61270046
43.03887019, -76.29919281
42.78895961, -76.11251772
42.79535126, -77.80943295
43.1423187, -76.1759264
43.21485982, -77.93867355
42.78436006, -77.8716324
43.21635648, -76.13414996
43.04187487, -76.13384332
43.2057196, -77.4518209
42.34133163, -77.31409988
43.1032199, -77.6333474
42.13837098, -77.03948054
42.15313558, -76.82669577
43.12080208, -77.5910381
43.13480381, -77.63197153
42.12792818, -76.83175502
43.00588802, -76.21186076
43.15966205, -77.59215659
42.9840508, -76.2874797
42.09555245, -76.8154842
43.16835285, -77.65340917
43.05656, -77.642312
43.19880788, -77.47410377
42.1527496, -76.8266029
42.9840184, -76.2873532
43.08512548, -77.6740694
43.07035572, -76.17265526
43.13136868, -77.56875163
43.04877099, -76.0876967
43.2386697, -77.6356447
42.98884557, -77.6401232
43.10317902, -77.5709681
43.1512778, -77.5935219
43.03514565, -76.12604714
43.0640537, -76.1375487
43.12802402, -76.18171094
43.0109933, -76.1307168
43.2412285, -77.6496072
43.2212687, -76.806318
43.1706104, -77.6530707
42.59325954, -76.19251848
43.03895813, -76.17695386
43.151287, -77.5935271
42.10383099, -76.80151395
43.2411728, -77.6496411
42.5106246, -76.1960928
42.86741074, -77.24190573
43.29712932, -77.9784353
43.08036434, -77.95049243
43.17254313, -77.64201503
43.1877718, -77.5792452
43.18884919, -77.6517976
42.80214099, -77.82017003
43.04251619, -76.13210239
43.1633355, -77.701963
43.21309475, -77.66694622
43.13260711, -76.20921842
43.0760058, -76.1525477
42.00955133, -76.4852935
42.59535291, -76.18067698
43.17414895, -77.55417005
43.15864393, -76.13425525
43.24247546, -77.6805953
43.0759926, -76.1525616
43.21633297, -77.59810118
43.0640537, -76.1375487
42.07000449, -76.82167088
43.158444, -77.60511655
43.09818507, -76.42755875
43.1796987, -77.6312737
43.03471995, -76.13880612
43.15172887, -77.56770381
42.99173795, -76.34319283
43.2012157, -77.556932
43.0634448, -76.1409783
43.1883507, -77.6303631
43.06738821, -76.9846267
43.16037907, -77.70400351
43.12272786, -77.57486522
43.15065834, -76.12358523
42.79756245, -77.81083549
42.07991479, -78.40989811
43.13847636, -76.13438864
43.20753688, -77.57090966
43.11915635, -77.50476785
43.20854174, -77.9351613
42.59367897, -76.19272517
42.10367556, -76.80139745
42.7913249, -77.8238827
43.10493062, -77.61130829
43.11916736, -77.50487891
43.16044419, -77.61159392
43.14978572, -77.58300723
43.17242021, -77.64209102
43.12778396, -77.61557645
43.20871144, -77.93517524
43.06549577, -77.59018675
42.40734656, -77.22400262
42.12726812, -76.87889134
43.05485054, -76.22094189
43.00310771, -76.19656987
42.08100531, -78.48550399
42.99048184, -76.34019513
43.03972589, -76.24443509
43.06171348, -76.11986231
42.86096446, -76.99277432
42.0881087, -78.4316243
43.212659, -77.572373
43.13053017, -77.63113316
43.1020327, -77.4685577
43.18256528, -77.53860726
43.17258825, -77.64779964
43.25531961, -77.66238983
43.06943645, -76.17137597
43.074164, -76.105998
43.03991994, -77.10645581
43.06761238, -76.17189856
43.21347257, -77.19400579
42.43965601, -76.49854831
43.22591124, -77.54435719
43.1660288, -77.69046183
43.06725654, -77.6617647
43.23483919, -77.46179128
43.14924767, -77.55336595
43.22610095, -77.54423054
43.0634448, -76.1409783
43.21166767, -77.94890603
43.1705294, -77.6531545
42.45507391, -76.4972697
42.98211368, -76.24911879
43.09930336, -77.77036517
43.17332131, -77.74787011
43.27211353, -77.7360281
42.17705206, -76.88435906
43.0458968, -76.1512287
43.15103804, -77.60817016
43.19791376, -77.64144371
42.8637725, -76.98994219
43.318938, -76.4181395
43.0748174, -77.6952365
43.00313178, -76.1470817
43.0116046, -76.4607539
43.17026021, -77.71860832
43.24013361, -77.62597389
43.11174552, -77.7202956
42.13295274, -76.94650136
43.02802598, -76.15609842
42.07666, -76.12426191
42.97468243, -76.62881882
43.00324099, -76.14716567
43.17551507, -76.2634564
42.98478612, -76.34205216
43.2220336, -77.93804386
43.1851693, -77.6322523
42.60666824, -76.19447785
42.92120986, -76.78929372
43.0747423, -77.6948152
43.0816535, -77.7320345
43.1861815, -77.616399
43.11213264, -77.71991331
42.90279859, -76.86788671
43.0747804, -77.6949335
42.56084212, -77.69600741
42.81174411, -77.26217036
43.16363, -77.66366
42.90421921, -76.83304258
43.09685674, -76.14325527
42.9447958, -76.5617864
43.14692252, -77.58262323
42.00703792, -76.6090124
43.2031189, -77.5599598
43.0047485, -78.2073534
43.1703584, -76.24293974
43.1602701, -77.73988328
43.25013874, -77.72268788
42.411, -77.108
43.13451961, -77.02070994
42.16103745, -76.87861617
42.85574472, -77.28681047
42.90001428, -78.48523294
43.19717, -77.64158
42.60757832, -76.19526801
43.0816535, -77.7320345
43.193367, -76.2052825
42.09677543, -76.82509611
43.06580837, -76.09847688
43.23762205, -77.62462966
42.9813902, -76.1466771
43.00292067, -76.13978468
43.1861815, -77.616399
43.14180031, -77.60722672
43.11754764, -77.45305454
43.17537346, -77.6158218
43.11193731, -77.72048089
43.1880854, -76.2112404
43.11193705, -77.72048054
42.9045634, -76.833199
43.0638975, -78.4378565
42.56032908, -76.55557148
43.06762736, -76.09906435
43.11192193, -77.7206671
43.11211159, -77.7203198
43.07614158, -76.15254887
43.26926055, -77.66317884
43.1861815, -77.616399
43.32702887, -76.41466708
43.0843564, -76.87654672
43.27043472, -76.13069759
42.16415542, -76.82067692
43.1799765, -77.6365718
42.03834635, -76.88836243
42.08948221, -78.42347605
43.11196819, -76.87866043
42.09115597, -76.82288261
43.06589242, -77.50874794
43.09286525, -76.18166406
43.33675212, -76.68047089
42.15479816, -76.88195944
43.11214847, -76.25688806
43.0320787, -77.6814958
43.08759688, -77.61122966
43.0748431, -76.8690571
42.12811433, -76.81763816
43.06070924, -77.65666933
43.01561017, -76.15863465
42.98084079, -77.41001333
42.60477755, -76.1702299
43.08076096, -76.11951557
43.05653065, -76.1569968
43.02689178, -76.14347303
43.20410279, -77.65809599
42.99636846, -76.14028208
43.13288467, -77.46843634
43.20333251, -77.65206685
43.07985774, -77.64092769
43.1861815, -77.616399
43.20680921, -77.71501579
43.12397, -77.7058
43.04210023, -76.10494792
43.1996517, -77.50311512
43.12939169, -76.30290812
43.11196788, -77.72034783
43.10535662, -76.27531727
43.16907697, -77.68223923
42.04994304, -76.9064962
43.17453641, -77.53748512
43.1608037, -76.2281435
42.95707836, -77.13143044
43.33521084, -76.70034396
43.06922581, -77.65997188
42.85043843, -76.50205974
43.0399729, -77.1293833
43.14089258, -77.60720807
42.94984551, -77.34420793
42.90910965, -77.72209523
43.01964022, -76.1312699
43.14482776, -77.602772
43.14439818, -77.43149788
43.0764261, -77.704165
43.0761846, -76.1619568
42.0499186, -76.90652923
42.959272, -77.123221
43.1431, -77.5476
43.0704, -76.11925
42.97242085, -78.21133917
43.0454911, -76.1250066
43.19911008, -76.33466797
43.15342907, -76.36923407
43.23195767, -77.54340659
42.9213044, -76.78936884
43.1141824, -77.48565512
42.13289369, -76.94482538
42.11207125, -76.18385327
43.27287402, -76.30086027
43.1861815, -77.616399
43.22558496, -77.35594994
43.1431, -77.5476
43.0712707, -77.47456633
43.23165451, -77.54345245
43.14996268, -76.30572158
43.11194648, -77.7203098
43.04822, -76.10118
43.32033028, -76.70431541
43.1861815, -77.616399
43.03955506, -76.54874759
43.08366333, -77.63335053
43.07589934, -76.15242801
43.10607327, -76.19432692
42.05498206, -76.82791396
43.07589934, -76.15242801
43.11201095, -77.72041298
43.24424542, -77.89502144
43.15553153, -76.3381771
42.1498097, -77.06015683
43.06641337, -76.98472501
43.11192146, -77.71992021
43.079257, -77.42896
43.11186102, -77.71949619
43.10636612, -76.19447481
43.11148517, -77.72002791
42.43918564, -76.48542692
43.06642462, -76.98468646
43.28232784, -77.7802954
43.08448017, -77.63403705
43.20647495, -77.67749642
43.10632066, -76.19437545
43.04508807, -76.11253611
43.05802707, -76.19849746
42.238098, -77.1938852
42.02803407, -77.13253027
43.10613415, -76.19434859
43.19715, -77.64158
43.2111736, -77.5497163
43.17802856, -77.61560352
42.55941672, -77.68514454
42.04970094, -76.90653406
43.33446117, -76.59685752
43.08667747, -77.79581137
43.11186777, -77.72041613
42.4393287, -76.4852566
43.07520178, -76.14287607
43.20575305, -77.67693923
43.11181182, -77.72033885
43.00936417, -76.14204474
43.1746026, -77.604075
42.07393506, -77.15935952
43.212659, -77.572373
43.159983, -77.6154
43.1121235, -77.735886
42.4215856, -78.4902803
42.92545512, -78.37853511
42.07345246, -76.8091754
42.71886186, -77.99927122
43.0096559, -76.1385816
42.43690247, -76.49296162
43.068781, -76.8607426
43.10412801, -77.6279676
42.0726359, -76.0959206
42.79820614, -77.82020319
42.0498197, -76.90654976
43.212659, -77.572373
43.22155568, -76.81877047
42.02729903, -76.873126
43.17413137, -77.69649655
43.212659, -77.572373
43.21856695, -77.64858868
42.87571251, -78.02284241
43.03644715, -76.16614466
42.421836, -76.81822497
43.26307389, -77.69910869
42.97623156, -76.38444303
42.96715962, -77.76594229
42.07949792, -76.81505492
42.92676802, -78.37946087
43.2038577, -77.6723882
42.07750213, -76.81043241
42.73269056, -76.14326388
43.212659, -77.572373
43.05256475, -76.21217012
43.04762805, -76.15505934
42.7747133, -78.3736802
43.15553033, -76.3381821
42.12147478, -77.0252127
42.93026796, -77.14384367
43.0402903, -76.6271963
42.47148065, -76.45850123
42.77885516, -77.50113074
43.11352971, -76.97567474
43.29127784, -77.79851637
43.21304292, -77.66677968
42.87806258, -76.96581208
42.95838628, -78.47107717
43.17333967, -76.13616308
42.83440913, -77.70400772
43.03627586, -76.1660279
43.16910791, -77.47591891
43.17346947, -76.13599359
42.99207648, -76.13716014
42.9277225, -76.5416751
43.11195527, -77.72036014
43.03617441, -76.16589945
42.9367471, -76.62052087
42.12907473, -76.98871982
43.17373812, -77.70309965
42.92763933, -76.54150623
43.1861815, -77.616399
42.9276522, -76.54150676
43.2220317, -77.9379633
43.06899359, -76.14789993
43.21991896, -77.71292439
42.92321291, -77.0379272
43.11375657, -77.56002796
43.03638198, -76.16616695
42.12911428, -76.98874953
42.95195, -77.05615
42.56017344, -77.70410124
43.21216067, -77.64766775
43.10201849, -77.72114892
43.01780584, -76.0932915
43.18035, -77.69748
43.06487961, -76.47492198
43.06646379, -77.39729561
43.0638149, -78.2704805
43.20543148, -77.65332515
43.07602682, -76.15221362
42.87811786, -76.96567839
43.13532555, -76.11910394
43.1203622, -77.48289022
43.20274799, -77.65497282
43.18036, -77.69752
42.99657213, -76.13748038
43.17320532, -76.13579311
42.33109661, -77.6581034
43.11234713, -77.49065367
43.06055866, -77.65670897
42.13244995, -76.81929686
43.20023378, -77.46033832
43.14499714, -77.57431795
42.93260158, -76.55247727
42.59859442, -76.16354462
43.09106468, -77.79042874
43.126, -76.987
43.11194811, -77.71997383
42.05399313, -76.84252929
43.138908, -77.7214715
43.2064886, -77.69249038
43.23996085, -77.64142868
43.09164949, -76.09226234
43.06817567, -76.17217837
43.18974866, -77.27451498
43.24077071, -77.62622466
43.09149674, -77.51363555
43.1473313, -77.62144638
42.14319171, -77.05210423
43.0816535, -77.7320345
42.109611, -77.94279
42.08271198, -78.43655854
43.0606949, -76.1431511
43.20628231, -77.68886496
43.12008816, -77.62336459
42.08364452, -78.43140691
43.18552466, -77.58765754
43.19941571, -77.60576099
42.15782962, -77.08120077
43.1039672, -77.44738398
43.24468511, -77.61598977
43.22094652, -77.79294652
42.87695142, -76.30062895
43.15485802, -77.61386622
43.152744, -77.600709
43.0970869, -76.18943566
42.98652188, -76.14667907
43.11199664, -77.72041923
43.23844652, -77.65412936
43.128775, -77.34973
43.05374971, -78.24960456
43.0184451, -76.1444714
43.14812539, -77.57470828
43.24176723, -77.63325063
43.09118859, -76.10124212
43.26674488, -76.99142802
43.00620523, -78.17828941
42.17115022, -76.72149704
42.8769005, -76.97005048
43.16756485, -77.56557852
42.15148526, -77.07073805
